pair_id,candidate_a,candidate_b,valid,winner_anonymous,decision_basis,median_log_ratio_A_over_B,n_metrics_A_better,n_metrics_B_better,delta_far_profile_nu_blind,delta_far_profile_r2_blind,delta_far_profile_coeff_A_minus_B_blind,delta_far_profile_boundary_hit_blind,delta_source_monopole_A_minus_B_blind,delta_source_monopole_fraction_abs_blind,delta_pressure_ladder_n_blind,delta_pressure_ladder_nu_span_blind,delta_pressure_ladder_monopole_rel_span_blind,carrier_id,family,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,campaign_role,gamma_core,n_threads,helix_turns,winner_condition,log_ratio_active_over_null,analysis_mode,decision_mode,active_dynamic_status,null_dynamic_status,active_actual_tau_end,null_actual_tau_end,pressure_delta_active_minus_null,delta_source_monopole_active_minus_null,delta_source_monopole_fraction_abs,delta_far_profile_coeff_active_minus_null,active_pressure_center_minus_shell,null_pressure_center_minus_shell,active_far_profile_nu_best,active_far_profile_r2_best,active_far_profile_coeff_best,active_far_profile_nu_boundary_hit,delta_far_profile_nu_best,delta_far_profile_r2_best,delta_far_profile_coeff_best,delta_far_profile_nu_boundary_hit,active_r2_1_over_r,active_r2_1_over_r2,active_r2_advantage_1_over_r,delta_pressure_ladder_n,delta_pressure_ladder_nu_median,delta_pressure_ladder_nu_span,delta_pressure_ladder_monopole_rel_span,active_thread_density_log_growth,null_thread_density_log_growth,thread_density_growth_active_minus_null,active_restoring_fraction,null_restoring_fraction,active_max_real_growth,null_max_real_growth,active_gear_phase_lock_score,null_gear_phase_lock_score,active_best_rational_p,active_best_rational_q,active_thread_over_carrier_rate
PAIR_8656C17D0336,CAND_0C788B8411553E0D,CAND_22CFB629F058FEDE,True,B,FULL_HORIZON_PRIMARY_METRICS,0.032678011765956964,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-1.5,-1.5,total_beta,discovery_stability,1.0,3,0.0,active,-0.032678011765956964,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.14812393943833568,0.14819223845483573,-6.829901650004522e-05,0.5,0.5,4.794065672697467e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_2A1AEAF493E9,CAND_3329E81276C27CD7,CAND_A2B157CC4C1F753C,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.12364632536391318,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,-1.5,-1.5,total_beta,discovery_stability,1.0,1,1.0,active,-0.12364632536391318,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.000695844871203652,-0.000557144916844983,-0.00013869995435866896,0.75,0.5,0.2513745951917638,0.30350615725263,nan,nan,,,nan
PAIR_D93F19BFDD4A,CAND_5C8DF4D568FFB633,CAND_2ED85F26FB93D278,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.12017828814144874,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,1.0,1.0,total_beta,discovery_stability,1.0,1,1.0,active,-0.12017828814144874,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-9.301870520076787e-05,4.5258417575189175e-05,-0.00013827712277595704,0.5,0.5,0.05050017101363821,0.03242836650135499,nan,nan,,,nan
PAIR_1331B9E60A53,CAND_6CFFAF38DD5DF0D3,CAND_F1D6620303E994F8,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.058258350364278844,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,0.5,0.5,total_beta,discovery_stability,1.0,3,1.0,null,0.058258350364278844,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.00014960260963001073,0.00014883501481339746,7.675948166132695e-07,0.5,0.5,0.38914698243627815,0.30350615725263,nan,nan,,,nan
PAIR_F4E629F75258,CAND_B98659E28DAC8BC5,CAND_DC3DA02FBA4FF7AC,True,B,FULL_HORIZON_PRIMARY_METRICS,0.24370222683106224,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,-2.0,-2.0,total_beta,discovery_stability,1.0,1,0.0,null,0.24370222683106224,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.00024362237107478004,0.0007290075227992517,-0.0004853851517244717,0.75,0.625,0.350593712230157,0.2741117094904926,nan,nan,,,nan
PAIR_8E327255D5D6,CAND_8A85E6CC5D1DE42B,CAND_E9770AB4DF46926E,True,TIE,FULL_HORIZON_PRIMARY_METRICS,0.0017879721518108999,2,2,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,0.25,0.25,total_beta,discovery_stability,1.0,1,3.0,tie,0.0017879721518108999,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.00022214339434954014,0.00022983815679106896,-7.694762441528815e-06,0.5,0.5,1.3859422426043544e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_3505F3D5515B,CAND_5AD3737883BE8536,CAND_CBD7E907B86DD13C,True,TIE,FULL_HORIZON_PRIMARY_METRICS,0.010496855397135262,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,0.5,0.5,total_beta,discovery_stability,1.0,3,1.0,tie,0.010496855397135262,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.14835421700213985,0.14835961988014348,-5.4028780036297075e-06,0.5,0.5,1.7919614483274948e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_CB7C826757CA,CAND_5D6A48B0266DCB10,CAND_EE97806F603024BD,True,A,CONTACT_GATE,-inf,0,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,-0.5,-0.5,total_beta,discovery_stability,1.0,3,0.0,null,inf,dynamics_only,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.11654278536529943,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00010974789825946192,-0.0002411993274348208,0.0001314514291753589,nan,0.5,nan,0.17165466880772742,nan,nan,,,nan
PAIR_38482F3C4832,CAND_CBD7E907B86DD13C,CAND_8213AFEF56419460,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.09579046538275496,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,2.5,2.5,total_beta,discovery_stability,1.0,3,1.0,null,0.09579046538275496,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.14820819819136513,0.14835961988014348,-0.0001514216887783526,0.5,0.5,3.6310850625942415e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_DC0DBCA5A336,CAND_B0D58C16F1D6111C,CAND_97A4B2D463C290DE,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.5696316020250995,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,-2.0,-2.0,total_beta,discovery_stability,1.0,1,1.0,null,0.5696316020250995,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.002062234441982538,0.002633753733160987,-0.0005715192911784493,0.625,0.5,0.2893587119002841,0.17165466880772742,nan,nan,,,nan
PAIR_BB9726BD3D9D,CAND_7D8DD2A5699D8C80,CAND_B106A93CBEDCABE1,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.018417335354665387,2,2,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,-2.5,-2.5,total_beta,discovery_stability,1.0,1,0.0,tie,-0.018417335354665387,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00017911210609732997,0.00027526332408004235,-0.0004543754301773723,0.625,0.5,0.34256663725246433,0.30350615725263,nan,nan,,,nan
PAIR_85635BFCFE68,CAND_6CFFAF38DD5DF0D3,CAND_0CEF173F5501E53E,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.443145579836251,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,2.5,2.5,total_beta,discovery_stability,1.0,3,1.0,null,0.443145579836251,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.00013862299462734704,0.00014883501481339746,-1.0212020186050426e-05,0.5,0.5,0.8361873152745298,0.30350615725263,nan,nan,,,nan
PAIR_356F019CC779,CAND_FBE828B214A78176,CAND_504AC101D167768F,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.2385552681809049,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,-2.5,-2.5,total_beta,discovery_stability,1.0,1,0.0,null,0.2385552681809049,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0008199160980760457,-2.1586933608871608e-05,-0.0007983291644671741,0.5,0.5,0.00021225396865504108,0.03242836650135499,nan,nan,,,nan
PAIR_8F4625EDB77B,CAND_3BBA40D44FA00374,CAND_DB2989DADDF295E5,True,B,FULL_HORIZON_PRIMARY_METRICS,0.2600247339656928,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,-2.0,-2.0,total_beta,discovery_stability,1.0,1,0.0,active,-0.2600247339656928,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0005559348683569126,-1.953629188065259e-05,-0.0005363985764762601,0.5,0.5,0.06248387607085355,0.11235025572344581,nan,nan,,,nan
PAIR_A5F2569D62B7,CAND_97F5D57D07910376,CAND_8FEC9C2EAF2AB53E,True,B,FULL_HORIZON_PRIMARY_METRICS,0.14456591995481194,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,1.5,1.5,total_beta,discovery_stability,1.0,1,3.0,active,-0.14456591995481194,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00019112438549576376,0.00012095981537460463,-0.0003120842008703684,0.625,0.5,0.05894561553923964,0.03242836650135499,nan,nan,,,nan
PAIR_3B37DBFD30DA,CAND_2498F2F718FFE644,CAND_A1573BB795316607,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.20972891932544538,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,2.0,2.0,total_beta,discovery_stability,1.0,3,3.0,null,0.20972891932544538,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,3.0331030551743676e-05,3.942226290711104e-05,-9.091232355367367e-06,0.5,0.5,0.13101948303533306,0.11235025572344581,nan,nan,,,nan
PAIR_D12A66641D75,CAND_861951ABE6060A02,CAND_42EA61DF6A3E14B6,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.14142893025649056,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,1.0,1.0,total_beta,discovery_stability,1.0,3,1.0,active,-0.14142893025649056,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,3.363867505763376e-05,4.411783222821807e-05,-1.0479157170584313e-05,0.5,0.5,0.09515654614128098,0.08232773130269128,nan,nan,,,nan
PAIR_7973A9A0C2BE,CAND_D070569C2E75ED58,CAND_8E0D4866B6527987,True,A,CONTACT_GATE,-inf,0,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,2.0,2.0,total_beta,discovery_stability,1.0,3,0.0,null,inf,dynamics_only,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.07459425854736264,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,5.1735213018978364e-05,-7.872067710944518e-05,0.00013045589012842355,nan,0.625,nan,0.2741117094904926,nan,nan,,,nan
PAIR_3996E81F3AEB,CAND_CE8FF98B146041C3,CAND_CDA8511EA3148C2F,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.04873551981053395,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,-1.0,-1.0,total_beta,discovery_stability,1.0,1,3.0,null,0.04873551981053395,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-6.230332053963774e-05,-5.1014218213143637e-05,-1.12891023264941e-05,0.75,0.625,0.34785806489696297,0.2741117094904926,nan,nan,,,nan
PAIR_9FF6835A0C20,CAND_E9770AB4DF46926E,CAND_3FC51B32EB850209,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.105458165855249,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,3.0,3.0,total_beta,discovery_stability,1.0,1,3.0,null,0.105458165855249,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0008647463257284096,0.00022983815679106896,-0.0010945844825194786,0.5,0.5,3.6487259824184715e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_C354CEE27A2C,CAND_87C4D481D948AB72,CAND_0EDA2E6F216D364F,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.1383058347657924,2,2,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,-1.0,-1.0,total_beta,discovery_stability,1.0,1,3.0,null,0.1383058347657924,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0028497123725087655,0.003132155254301265,-0.00028244288179249963,0.5,0.5,0.17086027550175784,0.17165466880772742,nan,nan,,,nan
PAIR_E8A3C9D371B3,CAND_2E706AFBCACE841A,CAND_990469149C678AC7,True,TIE,FULL_HORIZON_PRIMARY_METRICS,0.006897803018301319,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-0.25,-0.25,total_beta,discovery_stability,1.0,1,1.0,tie,-0.006897803018301319,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.00012814688651404893,0.00013853338538022842,-1.0386498866179491e-05,0.5,0.5,6.313287422221592e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_CBC512B84165,CAND_D8B1FA167C0CA06F,CAND_771833BB98F3BFD7,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.05796231219834789,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,0.5,0.5,total_beta,discovery_stability,1.0,3,3.0,null,0.05796231219834789,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.00014988507899618808,0.00014485903644140412,5.0260425547839585e-06,0.5,0.5,0.38931688208259113,0.30350615725263,nan,nan,,,nan
PAIR_0381ECF0D31B,CAND_EA53268500D7A6A1,CAND_04CEB1E36431574A,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.03519175905988823,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,0.25,0.25,total_beta,discovery_stability,1.0,1,3.0,active,-0.03519175905988823,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.00010871528899311358,0.0001170488131178281,-8.333524124714512e-06,0.5,0.5,0.08527485854141345,0.08232773130269128,nan,nan,,,nan
PAIR_E3EF9BBD6BF9,CAND_701A69FBE946AC7D,CAND_EDFF6073277B969C,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.38245958354140774,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,-3.0,-3.0,total_beta,discovery_stability,1.0,1,1.0,active,-0.38245958354140774,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.001056491977743266,4.657622883847584e-05,-0.001103068206581742,0.5,0.5,0.007246301043551636,0.11235025572344581,nan,nan,,,nan
PAIR_B50206507D5F,CAND_EBD25746267A36D8,CAND_5E220C94729AC511,True,B,FULL_HORIZON_PRIMARY_METRICS,0.06651281016444877,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,-0.5,-0.5,total_beta,discovery_stability,1.0,3,0.0,null,0.06651281016444877,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,4.430894415029856e-05,4.9247417362781344e-05,-4.938473212482782e-06,0.5,0.5,0.0754029311749629,0.08232773130269128,nan,nan,,,nan
PAIR_27245449F754,CAND_B32C22CFE1350C45,CAND_5375FD319EFFDCD9,True,B,CONTACT_GATE,inf,0,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,-0.25,-0.25,total_beta,discovery_stability,1.0,3,3.0,null,inf,dynamics_only,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.10340879076389328,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,6.487697529516908e-05,6.951387177159677e-06,5.79255881180094e-05,nan,0.625,nan,0.2741117094904926,nan,nan,,,nan
PAIR_1F921469EA1A,CAND_D1CE87FE1D256F91,CAND_CF4239172D56F3EF,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.4021331832184377,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,1.5,1.5,total_beta,discovery_stability,1.0,1,0.0,null,0.4021331832184377,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0029216774069174716,0.0033040381608463233,-0.00038236075392885163,0.5,0.5,0.4968823269225289,0.17165466880772742,nan,nan,,,nan
PAIR_F40A466A2E71,CAND_699D1F539A7F4B63,CAND_CE8FF98B146041C3,True,B,FULL_HORIZON_PRIMARY_METRICS,0.20021037156417393,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,-2.0,-2.0,total_beta,discovery_stability,1.0,1,3.0,null,0.20021037156417393,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.000205575829846583,-5.1014218213143637e-05,-0.00015456161163343937,0.75,0.625,0.32248481147521674,0.2741117094904926,nan,nan,,,nan
PAIR_BC72495E4CAB,CAND_13A259983D528E67,CAND_D070569C2E75ED58,True,B,CONTACT_GATE,inf,0,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,-2.0,-2.0,total_beta,discovery_stability,1.0,3,0.0,null,inf,dynamics_only,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.06816839652625704,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,4.135023716295767e-05,-7.872067710944518e-05,0.00012007091427240286,nan,0.625,nan,0.2741117094904926,nan,nan,,,nan
PAIR_223FFEBC5601,CAND_D70CCF87A0E0A481,CAND_D4A3AD948E2FBDD6,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.059895828424894146,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,0.5,0.5,total_beta,discovery_stability,1.0,3,0.0,active,-0.059895828424894146,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,5.0535908329607686e-05,5.320834213277402e-05,-2.6724338031663326e-06,0.5,0.5,0.04177007917141889,0.03242836650135499,nan,nan,,,nan
PAIR_733313A06CB4,CAND_3EAE15EF1A109F30,CAND_D4A3AD948E2FBDD6,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.10489580588932787,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,1.5,1.5,total_beta,discovery_stability,1.0,3,0.0,active,-0.10489580588932787,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,1.8711055450120323e-05,5.320834213277402e-05,-3.4497286682653696e-05,0.5,0.5,0.05886044336447444,0.03242836650135499,nan,nan,,,nan
PAIR_F55AE1781668,CAND_7C6839537D223F87,CAND_E93A0B24A57DB390,True,B,FULL_HORIZON_PRIMARY_METRICS,0.12856369263791706,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,-1.0,-1.0,total_beta,discovery_stability,1.0,1,1.0,null,0.12856369263791706,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00010686184582912387,4.279033254693806e-05,-0.00014965217837606192,0.5,0.5,0.06795842772660043,0.08232773130269128,nan,nan,,,nan
PAIR_B49183811FA0,CAND_2501836F2EBE1CB2,CAND_A2B157CC4C1F753C,True,B,FULL_HORIZON_PRIMARY_METRICS,0.05828680843836835,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,0.5,0.5,total_beta,discovery_stability,1.0,1,1.0,null,0.05828680843836835,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0006304389560378801,-0.000557144916844983,-7.329403919289709e-05,0.5,0.5,0.3861458728749673,0.30350615725263,nan,nan,,,nan
PAIR_41820DD3FA51,CAND_22F2977BD4CE3FE7,CAND_87C4D481D948AB72,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.01958570194892083,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,0.25,0.25,total_beta,discovery_stability,1.0,1,3.0,tie,-0.01958570194892083,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.003154453447279708,0.003132155254301265,2.229819297844271e-05,0.5,0.5,0.20837597721436638,0.17165466880772742,nan,nan,,,nan
PAIR_AC1F70322212,CAND_1839FCC2AB56896C,CAND_5E220C94729AC511,True,B,FULL_HORIZON_PRIMARY_METRICS,0.2888505325034996,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,-2.5,-2.5,total_beta,discovery_stability,1.0,3,0.0,null,0.2888505325034996,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-6.618799222130742e-05,4.9247417362781344e-05,-0.00011543540958408875,0.5,0.5,0.026104235417874308,0.08232773130269128,nan,nan,,,nan
PAIR_A4EA8BE47C74,CAND_EDFF6073277B969C,CAND_32CEC3C634E18882,True,B,FULL_HORIZON_PRIMARY_METRICS,0.1438079880943653,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,-1.0,-1.0,total_beta,discovery_stability,1.0,1,1.0,active,-0.1438079880943653,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-9.973530170964935e-05,4.657622883847584e-05,-0.0001463115305481252,0.5,0.5,0.09475965943456763,0.11235025572344581,nan,nan,,,nan
PAIR_702606A3BE47,CAND_970DB74F3DA2B4BD,CAND_0161FB73FCE901D3,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.20103554049200137,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,2.0,2.0,total_beta,discovery_stability,1.0,3,0.0,null,0.20103554049200137,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-1.4981878093337797e-05,5.7216960930042795e-05,-7.219883902338059e-05,0.5,0.5,0.12874777397253714,0.11235025572344581,nan,nan,,,nan
