axis,case,value,q,cell_over_core,sector,branch,eig_real,eig_imag,eig_abs,overlap_prev,dominant_m,dominant_m_weight,dominant_abs_m,dominant_abs_m_weight,mode_entropy,sector_leakage_fraction,low_mode_projection_leakage,c4_symmetry_leakage,c4_acceleration_used,equilibrium_gate_ok,fourier_quality_gate_ok
image_shell,S1,1,2.91,18.356798567017925,0,9,5.009881398621019e-15,0.04873553761131479,0.04873553761131479,0.9999992515476922,8,0.4999999896670078,8,0.9999998910487483,0.43067771108471176,5.62178389831646e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,1,0,9.518702753655486e-06,-0.002491758408663437,0.002491776589673933,0.8827752850539466,5,0.506370307289255,5,0.506370307289255,0.5001569364164689,7.950288988644418e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,1,1,-9.518702717956506e-06,0.00249175840868713,0.0024917765896974894,0.8827752843624255,5,0.5063703088316446,5,0.5063703088316446,0.50015693638849,7.950288988644418e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,1,2,-5.1282173895558295e-06,-5.347656315466165e-15,5.1282173895558295e-06,0.9987535564226004,1,0.998496898546453,1,0.998496898546453,0.008147722464723927,7.950288988644418e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,1,3,5.128217389298515e-06,6.884374608150676e-15,5.128217389298515e-06,0.9987535564226263,1,0.9984968985465232,1,0.9984968985465232,0.008147722464357255,7.950288988644418e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,1,4,9.518702795509217e-06,0.002491758408599556,0.0024917765896102125,0.8827752848658242,5,0.5063703045474853,5,0.5063703045474853,0.500156936466151,7.950288988644418e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,1,5,-9.51870283341837e-06,-0.0024917584086177973,0.0024917765896285984,0.8827752850376418,5,0.5063703041902184,5,0.5063703041902184,0.5001569364725427,7.950288988644418e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,1,6,-2.2282523048922087e-15,-0.03426576814390768,0.03426576814390768,0.9999984435873256,-7,0.9999996439552581,7,0.9999996439552581,4.076912519449026e-06,7.950288988644418e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,1,7,3.3237301799715624e-15,0.03426576814391363,0.03426576814391363,0.9999984435873263,-7,0.9999996439552581,7,0.9999996439552581,4.076912520869736e-06,7.950288988644418e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,2,0,-1.294972250866518e-15,-0.006638562014932473,0.006638562014932473,0.9999705704119659,2,0.4999991191519465,2,0.9999982382945862,0.5000181079442241,8.863619034628002e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,2,1,-1.2897746770133937e-15,0.006638562014932468,0.006638562014932468,0.9999705704119659,-2,0.4999991191519436,2,0.999998238294586,0.5000181079442241,8.863619034628002e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,2,2,2.3696322681843185e-15,-0.019678748894413445,0.019678748894413445,0.9999944678583876,6,0.4999982642379338,6,0.9999965250328631,0.50003401517064,8.863619034628002e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,2,3,2.3654176672894023e-15,0.01967874889441344,0.01967874889441344,0.9999944678583876,-6,0.49999826424067323,6,0.9999965250328631,0.50003401517064,8.863619034628002e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,2,4,7.622729930819547e-15,-0.006338750462499149,0.006338750462499149,0.9999455825155381,-2,0.49999970712152847,2,0.9999994142171857,0.5000064863219665,8.863619034628002e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,2,5,7.623252917685357e-15,0.006338750462499149,0.006338750462499149,0.9999455825155377,2,0.4999997071215113,2,0.9999994142171859,0.5000064863219665,8.863619034628002e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,2,6,3.426078865054194e-15,-0.019681399324245515,0.019681399324245515,0.9999954870284735,-6,0.499999623856607,6,0.9999992420794951,0.5000082515353422,8.863619034628002e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,2,7,3.4139358070798227e-15,0.019681399324245508,0.019681399324245508,0.9999954870284733,6,0.4999996238582731,6,0.9999992420794951,0.5000082515353421,8.863619034628002e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,3,0,9.518702753653894e-06,0.0024917584086634375,0.0024917765896739336,0.8827752850539453,-5,0.5063703072892057,5,0.5063703072892057,0.5001569364164697,7.642232907880497e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,3,1,-9.518702717955629e-06,-0.002491758408687128,0.0024917765896974877,0.8827752843623707,-5,0.5063703088317005,5,0.5063703088317005,0.5001569363884891,7.642232907880497e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,3,2,-5.128217389549825e-06,5.347661188728561e-15,5.128217389549825e-06,0.9987535564225996,-1,0.998496898546453,1,0.998496898546453,0.008147722464723622,7.642232907880497e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,3,3,5.128217389292714e-06,-6.88437948141505e-15,5.128217389292714e-06,0.9987535564226256,-1,0.9984968985465235,1,0.9984968985465235,0.008147722464356787,7.642232907880497e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,3,4,9.51870279550623e-06,-0.0024917584085995576,0.002491776589610214,0.8827752848658589,-5,0.5063703045475688,5,0.5063703045475688,0.5001569364661496,7.642232907880497e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,3,5,-9.51870283341827e-06,0.0024917584086177965,0.0024917765896285975,0.8827752850376098,-5,0.5063703041902053,5,0.5063703041902053,0.500156936472543,7.642232907880497e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,3,6,-2.2620794126737565e-15,0.034265768143907624,0.034265768143907624,0.9999984435873258,7,0.9999996439552581,7,0.9999996439552581,4.076912519444886e-06,7.642232907880497e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S1,1,2.91,18.356798567017925,3,7,3.3072503069497827e-15,-0.03426576814391361,0.03426576814391361,0.9999984435873265,7,0.9999996439552581,7,0.9999996439552581,4.0769125208655e-06,7.642232907880497e-16,0.0004658309831788129,1.1829383997936275e-10,True,True,True
image_shell,S2,2,2.31,10.074424655013587,0,0,-3.5703793677106654e-14,3.0428112204349045e-11,3.042813315143304e-11,1.0,0,0.9319727289214507,0,0.9319727289214507,0.18397475236863212,5.719944159935401e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,0,1,-3.5703793677098153e-14,-3.042811220434906e-11,3.0428133151433053e-11,1.0,0,0.9319727289214509,0,0.9319727289214509,0.1839747523686319,5.719944159935401e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,0,2,-0.012717611095641405,-4.281703015656634e-21,0.012717611095641405,1.0,-4,0.49951431248188616,4,0.9990286249637718,0.4356544967251266,5.719944159935401e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,0,3,0.01271761109571101,4.2816596258241916e-21,0.01271761109571101,1.0,-4,0.499514312481903,4,0.9990286249638054,0.4356544967249977,5.719944159935401e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,0,4,-0.02061512574141889,1.0969097137077223e-20,0.02061512574141889,1.0,-4,0.49326128034325634,4,0.9865225606865125,0.4750585186303249,5.719944159935401e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,0,5,0.02061512574164919,-1.0969096084979226e-20,0.02061512574164919,1.0,4,0.4932612803433012,4,0.9865225606866016,0.47505851863008747,5.719944159935401e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,0,6,-2.0430055217013354e-14,-0.04198725767745187,0.04198725767745187,1.0,-8,0.49314033703087556,8,0.9862806740041997,0.47570239124878894,5.719944159935401e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,0,7,-2.043512528873873e-14,0.04198725767745193,0.04198725767745193,1.0,8,0.4931403370308989,8,0.9862806740041996,0.47570239124878894,5.719944159935401e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,0,8,5.3335229298253096e-14,0.045555626679755566,0.045555626679755566,1.0,8,0.499697130608154,8,0.9993942611916266,0.4338488562099792,5.719944159935401e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,0,9,5.334621633323877e-14,-0.045555626679755594,0.045555626679755594,1.0,-8,0.49969713060818,8,0.9993942611916266,0.4338488562099791,5.719944159935401e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,1,0,-5.660649977781803e-14,0.0006874812357296077,0.0006874812357296077,1.0,1,0.9458886396695716,1,0.9458886396695716,0.16121098218928656,8.45573685151108e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,1,1,5.127890031945839e-14,-0.0006874812357402497,0.0006874812357402497,1.0,1,0.9458886396692227,1,0.9458886396692227,0.16121098219005514,8.45573685151108e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,1,2,-0.01134454617150631,-5.662647928404847e-14,0.01134454617150631,1.0,-3,0.6427199803170544,3,0.6427199803170544,0.490230261825791,8.45573685151108e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,1,3,0.01134454617166984,5.793031664099317e-14,0.01134454617166984,1.0,-3,0.6427199803108395,3,0.6427199803108395,0.49023026182818435,8.45573685151108e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,1,4,-0.019225702494502377,8.840794490433633e-15,0.019225702494502377,1.0,5,0.5795266044400992,5,0.5795266044400992,0.6241569120567532,8.45573685151108e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,1,5,0.019225702494608834,-1.143473769990845e-13,0.019225702494608834,1.0,5,0.579526604443884,5,0.579526604443884,0.6241569120545736,8.45573685151108e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,1,6,3.443079155118767e-14,-0.028193287119823683,0.028193287119823683,1.0,-7,0.9715593256670695,7,0.9715593256670695,0.10701794963455341,8.45573685151108e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,1,7,3.6517663892787766e-14,0.02819328711991749,0.02819328711991749,1.0,-7,0.9715593256673527,7,0.9715593256673527,0.10701794963383021,8.45573685151108e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,2,0,2.947363598609755e-13,0.0012706981414391603,0.0012706981414391603,1.0,2,0.49277361241012474,2,0.9855472248174881,0.5545211333051366,8.568946339677014e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,2,1,2.9473635739081033e-13,-0.0012706981414391607,0.0012706981414391607,1.0,-2,0.4927736124101241,2,0.9855472248174879,0.5545211333051366,8.568946339677014e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,2,2,-0.01267404180238168,-1.4835903526786485e-24,0.01267404180238168,1.0,2,0.4991552558314323,2,0.9983105116628324,0.5089970943636073,8.568946339677014e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,2,3,0.012674041802565365,-9.845697406127685e-25,0.012674041802565365,1.0,-2,0.49915525583118303,2,0.998310511662359,0.5089970943657868,8.568946339677014e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,2,4,0.01286911821897206,6.552856366084236e-27,0.01286911821897206,1.0,6,0.3642487101454749,6,0.7284974202909495,0.9218062451153535,8.568946339677014e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,2,5,-0.012869118219219008,3.440481293967069e-27,0.012869118219219008,1.0,-6,0.364248710130772,6,0.7284974202615435,0.92180624513629,8.568946339677014e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,2,6,8.813002411178772e-14,0.0157553873314811,0.0157553873314811,1.0,6,0.4990561526025258,6,0.9981123051957437,0.5099014229135317,8.568946339677014e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,2,7,8.812915675004973e-14,-0.01575538733148111,0.01575538733148111,1.0,-6,0.49905615260252556,6,0.9981123051957437,0.5099014229135317,8.568946339677014e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,3,0,-5.660666545928777e-14,-0.0006874812357296081,0.0006874812357296081,1.0,-1,0.9458886396695714,1,0.9458886396695714,0.16121098218928684,8.230419312038172e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,3,1,5.1278592643738864e-14,0.0006874812357402503,0.0006874812357402503,1.0,-1,0.9458886396692224,1,0.9458886396692224,0.16121098219005542,8.230419312038172e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,3,2,-0.011344546171506311,5.6626709605390766e-14,0.011344546171506311,1.0,3,0.642719980317052,3,0.642719980317052,0.49023026182579227,8.230419312038172e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,3,3,0.011344546171669854,-5.793080223238818e-14,0.011344546171669854,1.0,3,0.6427199803108399,3,0.6427199803108399,0.4902302618281844,8.230419312038172e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,3,4,-0.01922570249450233,-8.84145247396609e-15,0.01922570249450233,1.0,-5,0.5795266044400994,5,0.5795266044400994,0.6241569120567532,8.230419312038172e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,3,5,0.019225702494608938,1.1434572248474196e-13,0.019225702494608938,1.0,-5,0.5795266044438844,5,0.5795266044438844,0.6241569120545734,8.230419312038172e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,3,6,3.442385265728376e-14,0.028193287119823673,0.028193287119823673,1.0,7,0.9715593256670692,7,0.9715593256670692,0.107017949634554,8.230419312038172e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.31,10.074424655013587,3,7,3.6518531254525755e-14,-0.028193287119917476,0.028193287119917476,1.0,7,0.9715593256673526,7,0.9715593256673526,0.10701794963383078,8.230419312038172e-16,0.07627203859172842,3.5512398618152863e-11,True,False,False
image_shell,S2,2,2.36,10.59095145243378,0,0,-9.85849010919549e-15,2.954808401933188e-11,2.954808566393639e-11,0.999147033173439,0,0.9457340797551349,0,0.9457340797551349,0.15447942458660452,5.61285972577889e-16,0.048227571247054735,3.313493927048214e-11,True,True,True
image_shell,S2,2,2.36,10.59095145243378,0,1,-9.858490109200653e-15,-2.954808401933187e-11,2.9548085663936386e-11,0.9991470331734392,0,0.9457340797551349,0,0.9457340797551349,0.15447942458660455,5.61285972577889e-16,0.048227571247054735,3.313493927048214e-11,True,True,True
image_shell,S2,2,2.36,10.59095145243378,0,2,-0.012037383560378492,-9.71934673977366e-21,0.012037383560378492,0.9976623107036505,-4,0.49971711837589466,4,0.9994342367517879,0.4337385431970168,5.61285972577889e-16,0.048227571247054735,3.313493927048214e-11,True,True,True
image_shell,S2,2,2.36,10.59095145243378,0,3,0.012037383560396393,9.719378550152931e-21,0.012037383560396393,0.9976623107035036,-4,0.49971711837592203,4,0.9994342367518436,0.43373854319675176,5.61285972577889e-16,0.048227571247054735,3.313493927048214e-11,True,True,True
image_shell,S2,2,2.36,10.59095145243378,0,4,-0.01659786304244594,2.409817382764542e-20,0.01659786304244594,0.9949823400734599,4,0.49807240854673007,4,0.9961448170934587,0.4463815113667254,5.61285972577889e-16,0.048227571247054735,3.313493927048214e-11,True,True,True
image_shell,S2,2,2.36,10.59095145243378,0,5,0.01659786304253211,-2.4098146850997003e-20,0.01659786304253211,0.9949823400739749,4,0.4980724085466104,4,0.996144817093219,0.4463815113675527,5.61285972577889e-16,0.048227571247054735,3.313493927048214e-11,True,True,True
image_shell,S2,2,2.36,10.59095145243378,0,6,2.7132526572290213e-14,-0.045278198406061544,0.045278198406061544,0.9947107487484823,8,0.4980204889515811,8,0.9960409778541137,0.4467390156197996,5.61285972577889e-16,0.048227571247054735,3.313493927048214e-11,True,True,True
image_shell,S2,2,2.36,10.59095145243378,0,7,2.711633001473146e-14,0.04527819840606152,0.04527819840606152,0.9947107487484828,-8,0.49802048895157536,8,0.9960409778541137,0.4467390156197997,5.61285972577889e-16,0.048227571247054735,3.313493927048214e-11,True,True,True
