low_group,high_group,low_dimension,high_dimension,low_members,high_members,low_omega_hat,high_omega_hat,frequency_rel_error,overlap,minimum_overlap,fingerprint_similarity,low_dominant_m,high_dominant_m,low_ppw,high_ppw,low_wavelength_status,high_wavelength_status,low_circularity_eigs,high_circularity_eigs,circularity_error,low_condition_number_max,high_condition_number_max,low_class,high_class,low_core_status,high_core_status,equilibrium_ready,score,numerically_trackable,physical_interpretation_allowed
318,318,1,1,318,318,-1.9301851786557038,-1.9139582256261112,0.008406941058833575,0.9067993686129522,0.9067993686129522,0.9094067319273608,80,80,3.2,4.0,UNDERRESOLVED,UNDERRESOLVED,-0.99915626777,-0.999074060375,8.220739478570493e-05,1.2800082370125094,1.178790167093452,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9201702629907864,True,False
319,319,1,1,319,319,1.9301851786557038,1.9139582256261112,0.008406941058833575,0.9067993686129522,0.9067993686129522,0.9094067319273608,80,80,3.2,4.0,UNDERRESOLVED,UNDERRESOLVED,0.99915626777,0.999074060375,8.220739478570493e-05,1.2800082370125094,1.178790167093452,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9201702629907864,True,False
302,302,1,1,302,302,-1.9118104058314587,-1.8932403558196373,0.00971333242835094,0.92236108531813,0.92236108531813,0.8633261513867607,79,76,3.240506329113924,4.2105263157894735,UNDERRESOLVED,UNDERRESOLVED,-0.998151076239,-0.998166574292,1.5498052743700974e-05,1.1356053045129264,1.1319728676585896,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9177911891733156,True,False
303,303,1,1,303,303,1.9118104058314587,1.8932403558196373,0.00971333242835094,0.92236108531813,0.92236108531813,0.8633261513867607,79,76,3.240506329113924,4.2105263157894735,UNDERRESOLVED,UNDERRESOLVED,0.998151076239,0.998166574292,1.5498052743700974e-05,1.1356053045129264,1.1319728676585896,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9177911891733156,True,False
308,304,1,1,308,304,-1.9174500346468122,-1.8995653516701956,0.009327326737831305,0.9179644847233833,0.9179644847233833,0.8592717415300518,80,77,3.2,4.1558441558441555,UNDERRESOLVED,UNDERRESOLVED,-0.998130818934,-0.998152709149,2.189021430143434e-05,1.1550730912801477,1.1476306047803309,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9141975272058682,True,False
309,305,1,1,309,305,1.9174500346468122,1.8995653516701956,0.009327326737831305,0.9179644847233833,0.9179644847233833,0.8592717415300518,80,77,3.2,4.1558441558441555,UNDERRESOLVED,UNDERRESOLVED,0.998130818934,0.998152709149,2.189021430143434e-05,1.1550730912801477,1.1476306047803309,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9141975272058682,True,False
312,312,1,1,312,312,-1.9227247319447156,-1.905512785558668,0.00895185155736717,0.913406887241351,0.913406887241351,0.8562723813441668,81,78,3.1604938271604937,4.102564102564102,UNDERRESOLVED,UNDERRESOLVED,-0.998108351574,-0.998136934316,2.8582742289895435e-05,1.1781073234772605,1.1657428335053575,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9107694499472472,True,False
313,313,1,1,313,313,1.9227247319447156,1.905512785558668,0.00895185155736717,0.913406887241351,0.913406887241351,0.8562723813441668,81,78,3.1604938271604937,4.102564102564102,UNDERRESOLVED,UNDERRESOLVED,0.998108351574,0.998136934316,2.8582742289895435e-05,1.1781073234772605,1.1657428335053575,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9107694499472472,True,False
314,316,1,1,314,316,-1.9276553589065655,-1.9111027978199664,0.008586888216360498,0.9086945824852379,0.9086945824852379,0.8538945328912474,82,79,3.1219512195121952,4.050632911392405,UNDERRESOLVED,UNDERRESOLVED,-0.998083722363,-0.998119279832,3.555746878303179e-05,1.2054750647602241,1.1867531850255575,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9074023494815006,True,False
315,317,1,1,315,317,1.9276553589065655,1.9111027978199664,0.008586888216360498,0.9086945824852379,0.9086945824852379,0.8538945328912474,82,79,3.1219512195121952,4.050632911392405,UNDERRESOLVED,UNDERRESOLVED,0.998083722363,0.998119279832,3.555746878303179e-05,1.2054750647602241,1.1867531850255575,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9074023494815006,True,False
320,320,1,1,320,320,-1.932261840406722,-1.916354679519045,0.008232404405568926,0.9038360612772894,0.9038360612772894,0.8534321386859484,83,80,3.0843373493975905,4.0,UNDERRESOLVED,UNDERRESOLVED,-0.998057005366,-0.998099786453,4.278108658328783e-05,1.2381436366948382,1.211200142311043,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9044248107770254,True,False
321,321,1,1,321,321,1.932261840406722,1.916354679519045,0.008232404405568926,0.9038360612772894,0.9038360612772894,0.8534321386859484,83,80,3.0843373493975905,4.0,UNDERRESOLVED,UNDERRESOLVED,0.998057005366,0.998099786453,4.278108658328783e-05,1.2381436366948382,1.211200142311043,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9044248107770254,True,False
348,352,6,6,434;436;442;444;446;448,542;544;546;548;550;552,-1.9893347198015943,-1.9906569771029197,0.0006642316162626315,0.8776866728429806,0.7911500498530472,0.909044603063877,108,113,2.3703703703703702,2.807017543859649,UNDERRESOLVED,UNDERRESOLVED,-0.999733214439;-0.999733214439;-0.999733214439;-0.999733214439;-0.999733214439;-0.999733214439,-0.999771231439;-0.999771231438;-0.999771231438;-0.999771231438;-0.999771231438;-0.999771231438,3.801699924044222e-05,1389.3871479116794,157255.96003659486,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9037735197293182,True,False
349,353,6,6,435;437;443;445;447;449,543;545;547;549;551;553,1.9893347198015943,1.9906569771029197,0.0006642316162626315,0.8776866728429806,0.7911500498530472,0.909044603063877,108,113,2.3703703703703702,2.807017543859649,UNDERRESOLVED,UNDERRESOLVED,0.999733214439;0.999733214439;0.999733214439;0.999733214439;0.999733214439;0.999733214439,0.999771231438;0.999771231438;0.999771231438;0.999771231438;0.999771231438;0.999771231439,3.801699924044222e-05,1389.3871479116794,157255.96003659486,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9037735197293182,True,False
204,224,1,1,204,224,-0.1639506753299881,-0.1469792025595965,0.10351572347129785,0.8527777132261279,0.8527777132261279,0.9591298127720865,20,20,12.8,16.0,RESOLVED,RESOLVED,-0.251696450644,0.0225678832012,0.2742643338448655,3.4276403954201857,1.7122315873423228,oscillatory,mixed,RESOLVED,RESOLVED,False,0.8859217226080036,False,False
205,225,1,1,205,225,0.1639506753299881,0.1469792025595965,0.10351572347129785,0.8527777132261279,0.8527777132261279,0.9591298127720865,20,20,12.8,16.0,RESOLVED,RESOLVED,0.251696450644,-0.0225678832012,0.2742643338448655,3.4276403954201857,1.7122315873423228,oscillatory,mixed,RESOLVED,RESOLVED,False,0.8859217226080036,False,False
212,226,1,1,212,226,-0.1462225071405586,-0.1469792025595964,0.0051483162642073045,0.8279563215040431,0.8279563215040431,0.9058831144950722,20,20,12.8,16.0,RESOLVED,RESOLVED,0.348713548171,0.0225678832012,0.3261456649694717,3.3466671882418675,1.7122315873423235,oscillatory,mixed,RESOLVED,RESOLVED,False,0.8724723240865628,False,False
213,227,1,1,213,227,0.1462225071405586,0.1469792025595964,0.0051483162642073045,0.8279563215040431,0.8279563215040431,0.9058831144950722,20,20,12.8,16.0,RESOLVED,RESOLVED,-0.348713548171,-0.0225678832012,0.3261456649694717,3.3466671882418675,1.7122315873423235,oscillatory,mixed,RESOLVED,RESOLVED,False,0.8724723240865628,False,False
328,350,3,3,350;368;370,486;488;490,-1.9951291081919795,-1.9917560055331742,0.0016906688619575368,0.7996872703781844,0.7968263974486692,0.9441048804387774,122,114,2.098360655737705,2.807017543859649,UNDERRESOLVED,UNDERRESOLVED,-0.999586981306;-0.999586981306;-0.999586981306,-0.999767089656;-0.999767089656;-0.999767089656,0.0001801083496256739,63.83725223470421,61267.26512723886,mixed,mixed,RESOLVED,RESOLVED,False,0.8655849820073114,False,False
329,351,3,3,351;369;371,487;489;491,1.9951291081919795,1.9917560055331742,0.0016906688619575368,0.7996872703781844,0.7968263974486692,0.9441048804387774,122,114,2.098360655737705,2.807017543859649,UNDERRESOLVED,UNDERRESOLVED,0.999586981306;0.999586981306;0.999586981306,0.999767089656;0.999767089656;0.999767089656,0.0001801083496256739,63.83725223470421,61267.26512723886,mixed,mixed,RESOLVED,RESOLVED,False,0.8655849820073114,False,False
294,284,1,1,294,284,-0.0006524058692020753,-0.0038945146655078827,0.8324808287460909,0.9752163509456826,0.9752163509456826,0.9789108430079616,16,16,16.0,20.0,RESOLVED,RESOLVED,-0.105651882281,-0.0915124949444,0.014139387336157883,2.310640968436111,1.736550028298867,mixed,mixed,RESOLVED,RESOLVED,False,0.8549853970074863,False,False
295,285,1,1,295,285,0.0006524058692020753,0.0038945146655078827,0.8324808287460909,0.9752163509456826,0.9752163509456826,0.9789108430079616,16,16,16.0,20.0,RESOLVED,RESOLVED,0.105651882281,0.0915124949444,0.014139387336157883,2.310640968436111,1.736550028298867,mixed,mixed,RESOLVED,RESOLVED,False,0.8549853970074863,False,False
292,280,1,1,292,280,-0.00065240586920172,-0.0038945146655081286,0.8324808287461928,0.9752163509456824,0.9752163509456824,0.9789108430079613,16,16,16.0,20.0,RESOLVED,RESOLVED,-0.105651882281,-0.0915124949444,0.014139387336154441,2.310640968436108,1.7365500282988644,mixed,mixed,RESOLVED,RESOLVED,False,0.8549853970074708,False,False
293,281,1,1,293,281,0.00065240586920172,0.0038945146655081286,0.8324808287461928,0.9752163509456824,0.9752163509456824,0.9789108430079613,16,16,16.0,20.0,RESOLVED,RESOLVED,0.105651882281,0.0915124949444,0.014139387336154441,2.310640968436108,1.7365500282988644,mixed,mixed,RESOLVED,RESOLVED,False,0.8549853970074708,False,False
322,324,2,1,322;324,324,-1.9355962663806299,-1.9212868916722294,0.007392747628697117,0.4497875432011361,0.4497875432011361,0.869678204767268,84,84,3.0476190476190474,3.8095238095238093,UNDERRESOLVED,UNDERRESOLVED,-0.99919326869;-0.998028306873,-0.998078509053,inf,1.3296348478850826,1.2397413610130088,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.6361831649681942,False,False
323,325,2,1,323;325,325,1.9355962663806299,1.9212868916722294,0.007392747628697117,0.4497875432011361,0.4497875432011361,0.869678204767268,84,84,3.0476190476190474,3.8095238095238093,UNDERRESOLVED,UNDERRESOLVED,0.998028306873;0.99919326869,0.998078509053,inf,1.3296348478850826,1.2397413610130088,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.6361831649681942,False,False
324,328,2,1,326;328,328,-1.9396778476077585,-1.9259170862569548,0.007094354027796501,0.44686553298979537,0.44686553298979537,0.8586915952484835,85,85,3.011764705882353,3.764705882352941,UNDERRESOLVED,UNDERRESOLVED,-0.999231066922;-0.99799777174,-0.998055520158,inf,1.3893852200706285,1.2731854811864771,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.6317280655018286,False,False
325,329,2,1,327;329,329,1.9396778476077585,1.9259170862569548,0.007094354027796501,0.44686553298979537,0.44686553298979537,0.8586915952484835,85,85,3.011764705882353,3.764705882352941,UNDERRESOLVED,UNDERRESOLVED,0.99799777174;0.999231066922,0.998055520158,inf,1.3893852200706285,1.2731854811864771,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.6317280655018286,False,False
278,264,1,1,278,264,-0.09952060360789275,-0.10054800672350064,0.010218035633796163,0.6716487737682172,0.6716487737682172,0.29767196879533225,8,18,32.0,17.77777777777778,RESOLVED,RESOLVED,0.736085070309,-0.334734777686,1.0708198479949895,1.3692101472173444,3.25963299692693,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.6258745511146939,False,False
279,265,1,1,279,265,0.09952060360789275,0.10054800672350064,0.010218035633796163,0.6716487737682172,0.6716487737682172,0.29767196879533225,8,18,32.0,17.77777777777778,RESOLVED,RESOLVED,-0.736085070309,0.334734777686,1.0708198479949895,1.3692101472173444,3.25963299692693,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.6258745511146939,False,False
326,338,37,95,330;332;334;336;338;340;342;344;346;348;374;376;378;380;382;384;386;388;414;416;418;420;422;424;450;452;454;456;458;460;462;464;476;486;494;496;498,342;344;346;348;350;352;354;356;358;360;362;364;366;368;370;372;374;376;378;380;404;406;408;410;412;414;416;418;420;422;474;476;478;480;492;494;496;498;502;504;506;508;510;512;514;516;518;520;522;524;526;528;530;532;534;536;538;540;554;556;558;560;562;564;566;568;570;572;574;576;578;580;582;584;586;588;590;592;594;596;598;600;602;604;606;608;610;612;614;616;618;620;622;624;626,-1.9649833750378864,-1.9749556116329448,0.005049347203714213,0.3402770905589899,0.09634186326439319,0.8431535417270222,89,103,2.265486725663717,2.051282051282051,UNDERRESOLVED,UNDERRESOLVED,-0.999683773611;-0.999663598852;-0.999652629955;-0.999630192397;-0.999618406812;-0.999582659936;-0.999545523585;-0.999507230597;-0.999468066426;-0.999428342696;-0.999388368926;-0.999348430767;-0.999308775425;-0.999269603635;-0.998684323604;-0.998684323604;-0.998669383358;-0.998669383358;-0.998532541344;-0.998532541344;-0.998055244908;-0.997965589167;-0.997931997165;-0.997897284751;-0.997894023241;-0.997861790768;-0.997825898227;-0.99780807709;-0.997790023249;-0.997754598226;-0.997720049726;-0.997686772992;-0.997658122404;-0.99765514723;-0.997625318604;-0.997598378073;-0.997574653646,-0.999850369614;-0.999848740309;-0.999848740308;-0.999847690172;-0.999847072574;-0.999847072574;-0.999845766137;-0.999845766137;-0.999838333965;-0.999834162263;-0.999823414697;-0.999819180445;-0.999803560626;-0.999803187026;-0.999803187026;-0.999803172174;-0.999803172174;-0.999803140349;-0.999803140349;-0.999802228493;-0.999787088901;-0.99976956606;-0.999750786933;-0.999730549137;-0.999723538407;-0.999723538407;-0.999723529148;-0.999723529148;-0.999723505909;-0.999723505909;-0.999708666878;-0.999684987904;-0.999659410643;-0.999631898251;-0.999610409143;-0.999610409143;-0.999610407177;-0.999610407177;-0.999610403268;-0.999610403268;-0.999602486763;-0.999571285727;-0.999538471237;-0.999504272677;-0.999468955461;-0.999459667204;-0.999459667204;-0.999459666957;-0.999459666957;-0.999459666566;-0.999459666566;-0.999432802397;-0.999396095996;-0.999362262087;-0.999359103469;-0.999322065339;-0.999285187904;-0.999265297652;-0.999265297652;-0.999265297629;-0.999265297629;-0.999265297604;-0.999265297604;-0.999023031554;-0.999023031554;-0.999023031552;-0.999023031552;-0.999023031552;-0.999023031552;-0.998736615989;-0.998736615989;-0.998736615989;-0.998736615989;-0.998736615989;-0.998736615989;-0.998298949783;-0.998156868324;-0.997948707985;-0.997919094768;-0.997888741404;-0.997857907591;-0.997826873142;-0.997795929763;-0.997765370465;-0.997735477216;-0.997706507828;-0.997695247748;-0.997678683415;-0.997652177966;-0.99762711142;-0.997603547317;-0.997581495364;-0.997560919679;-0.997541743195;-0.997524385016,inf,15.581757682338631,16442.08248597091,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.5641972376865924,False,False
327,339,37,95,331;333;335;337;339;341;343;345;347;349;375;377;379;381;383;385;387;389;415;417;419;421;423;425;451;453;455;457;459;461;463;465;477;487;495;497;499,343;345;347;349;351;353;355;357;359;361;363;365;367;369;371;373;375;377;379;381;405;407;409;411;413;415;417;419;421;423;475;477;479;481;493;495;497;499;503;505;507;509;511;513;515;517;519;521;523;525;527;529;531;533;535;537;539;541;555;557;559;561;563;565;567;569;571;573;575;577;579;581;583;585;587;589;591;593;595;597;599;601;603;605;607;609;611;613;615;617;619;621;623;625;627,1.9649833750378864,1.9749556116329448,0.005049347203714213,0.3402770905589899,0.09634186326439319,0.8431535417270222,89,103,2.265486725663717,2.051282051282051,UNDERRESOLVED,UNDERRESOLVED,0.997574653646;0.997598378073;0.997625318604;0.99765514723;0.997658122404;0.997686772992;0.997720049726;0.997754598226;0.997790023249;0.99780807709;0.997825898227;0.997861790768;0.997894023241;0.997897284751;0.997931997165;0.997965589167;0.998055244908;0.998532541344;0.998532541344;0.998669383358;0.998669383358;0.998684323604;0.998684323604;0.999269603635;0.999308775425;0.999348430767;0.999388368926;0.999428342696;0.999468066426;0.999507230597;0.999545523585;0.999582659936;0.999618406812;0.999630192397;0.999652629955;0.999663598852;0.999683773611,0.997524385016;0.997541743195;0.997560919679;0.997581495364;0.997603547317;0.99762711142;0.997652177966;0.997678683415;0.997695247748;0.997706507828;0.997735477216;0.997765370465;0.997795929763;0.997826873142;0.997857907591;0.997888741404;0.997919094768;0.997948707985;0.998156868324;0.998298949783;0.998736615989;0.998736615989;0.998736615989;0.998736615989;0.998736615989;0.998736615989;0.999023031552;0.999023031552;0.999023031552;0.999023031552;0.999023031554;0.999023031554;0.999265297604;0.999265297604;0.999265297629;0.999265297629;0.999265297652;0.999265297652;0.999285187904;0.999322065339;0.999359103469;0.999362262087;0.999396095996;0.999432802397;0.999459666566;0.999459666566;0.999459666957;0.999459666957;0.999459667204;0.999459667204;0.999468955461;0.999504272677;0.999538471237;0.999571285727;0.999602486763;0.999610403268;0.999610403268;0.999610407177;0.999610407177;0.999610409143;0.999610409143;0.999631898251;0.999659410643;0.999684987904;0.999708666878;0.999723505909;0.999723505909;0.999723529148;0.999723529148;0.999723538407;0.999723538407;0.999730549137;0.999750786933;0.99976956606;0.999787088901;0.999802228493;0.999803140349;0.999803140349;0.999803172174;0.999803172174;0.999803187026;0.999803187026;0.999803560626;0.999819180445;0.999823414697;0.999834162263;0.999838333965;0.999845766137;0.999845766137;0.999847072574;0.999847072574;0.999847690172;0.999848740308;0.999848740309;0.999850369614,inf,15.581757682338631,16442.08248597091,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.5641972376865924,False,False
330,342,3,15,352;354;364,392;394;396;398;400;402;424;430;432;434;442;444;446;456;458,-1.9966562555388974,-1.9956410193577916,0.0005084681843905169,0.1977011934398247,0.19749125082614633,0.9983813920669726,127,127,2.015748031496063,2.302158273381295,UNDERRESOLVED,UNDERRESOLVED,-0.999510205087;-0.999510205087;-0.999510205087,-0.999707125871;-0.999707125871;-0.999707125871;-0.999657635198;-0.999657635198;-0.999657635198;-0.999600657063;-0.999600657063;-0.999600657063;-0.999543526465;-0.999543526465;-0.999543526465;-0.999498122044;-0.999498122044;-0.999498122044,inf,13.618568296993676,4353.8878722890895,mixed,mixed,RESOLVED,RESOLVED,False,0.5181397938529795,False,False
331,343,3,15,353;355;365,393;395;397;399;401;403;425;431;433;435;443;445;447;457;459,1.9966562555388974,1.9956410193577916,0.0005084681843905169,0.1977011934398247,0.19749125082614633,0.9983813920669726,127,127,2.015748031496063,2.302158273381295,UNDERRESOLVED,UNDERRESOLVED,0.999510205087;0.999510205087;0.999510205087,0.999498122044;0.999498122044;0.999498122044;0.999543526465;0.999543526465;0.999543526465;0.999600657063;0.999600657063;0.999600657063;0.999657635198;0.999657635198;0.999657635198;0.999707125871;0.999707125871;0.999707125871,inf,13.618568296993676,4353.8878722890895,mixed,mixed,RESOLVED,RESOLVED,False,0.5181397938529795,False,False
332,340,3,15,356;358;360,382;384;386;388;390;426;428;436;438;440;448;450;452;454;460,-1.9966562555388996,-1.9956410193577807,0.0005084681843969428,0.19770119343980497,0.1974912508261673,0.9963425515962492,126,126,2.0317460317460316,2.302158273381295,UNDERRESOLVED,UNDERRESOLVED,-0.999510205087;-0.999510205087;-0.999510205087,-0.999707125871;-0.999707125871;-0.999707125871;-0.999657635198;-0.999657635198;-0.999657635198;-0.999600657063;-0.999600657063;-0.999600657063;-0.999543526465;-0.999543526465;-0.999543526465;-0.999498122044;-0.999498122044;-0.999498122044,inf,14.359043824163985,7255.55828864667,mixed,mixed,RESOLVED,RESOLVED,False,0.5176300837352857,False,False
333,341,3,15,357;359;361,383;385;387;389;391;427;429;437;439;441;449;451;453;455;461,1.9966562555388996,1.9956410193577807,0.0005084681843969428,0.19770119343980497,0.1974912508261673,0.9963425515962492,126,126,2.0317460317460316,2.302158273381295,UNDERRESOLVED,UNDERRESOLVED,0.999510205087;0.999510205087;0.999510205087,0.999498122044;0.999498122044;0.999498122044;0.999543526465;0.999543526465;0.999543526465;0.999600657063;0.999600657063;0.999600657063;0.999657635198;0.999657635198;0.999657635198;0.999707125871;0.999707125871;0.999707125871,inf,14.359043824163985,7255.55828864667,mixed,mixed,RESOLVED,RESOLVED,False,0.5176300837352857,False,False
354,336,3,2,472;484;490,338;340,-1.977896954600695,-1.9372965617126536,0.020527051620966734,0.026326006672287714,0.017760060737201194,0.10883289837623256,113,85,2.245614035087719,3.6363636363636362,UNDERRESOLVED,UNDERRESOLVED,-0.998839472787;-0.99883940623;-0.998839404997,-0.999248639241;-0.997977347137,inf,3.437439873558626,1.4142733652670152,mixed,oscillatory,RESOLVED,RESOLVED,False,0.18992477085428575,False,False
355,337,3,2,473;485;491,339;341,1.977896954600695,1.9372965617126536,0.020527051620966734,0.026326006672287714,0.017760060737201194,0.10883289837623256,113,85,2.245614035087719,3.6363636363636362,UNDERRESOLVED,UNDERRESOLVED,0.998839404997;0.99883940623;0.998839472787,0.997977347137;0.999248639241,inf,3.437439873558626,1.4142733652670152,mixed,oscillatory,RESOLVED,RESOLVED,False,0.18992477085428575,False,False
352,334,3,2,468;480;488,334;336,-1.9778969546007112,-1.9334148182755861,0.022489612627016296,0.017687680652055657,0.011719066907416729,0.07765117692781812,113,84,2.245614035087719,3.67816091954023,UNDERRESOLVED,UNDERRESOLVED,-0.998839472787;-0.99883940623;-0.998839404997,-0.999212548152;-0.99800480728,inf,3.437439873551871,1.3590381936280111,mixed,oscillatory,RESOLVED,RESOLVED,False,0.17665196072913547,False,False
353,335,3,2,469;481;489,335;337,1.9778969546007112,1.9334148182755861,0.022489612627016296,0.017687680652055657,0.011719066907416729,0.07765117692781812,113,84,2.245614035087719,3.67816091954023,UNDERRESOLVED,UNDERRESOLVED,0.998839404997;0.99883940623;0.998839472787,0.99800480728;0.999212548152,inf,3.437439873551871,1.3590381936280111,mixed,oscillatory,RESOLVED,RESOLVED,False,0.17665196072913547,False,False
358,332,3,1,500;502;504,332,-1.9815979378152426,-1.9282895734759826,0.02690170559928701,0.02262403124642235,0.02262403124642235,0.008449398738473331,104,83,2.4380952380952383,3.855421686746988,UNDERRESOLVED,UNDERRESOLVED,-0.999151046768;-0.99915104228;-0.999151037879,-0.999177005287,inf,6.2640226748331695,1.28242637965849,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.16165151259257868,False,False
359,333,3,1,501;503;505,333,1.9815979378152426,1.9282895734759826,0.02690170559928701,0.02262403124642235,0.02262403124642235,0.008449398738473331,104,83,2.4380952380952383,3.855421686746988,UNDERRESOLVED,UNDERRESOLVED,0.999151037879;0.99915104228;0.999151046768,0.999177005287,inf,6.2640226748331695,1.28242637965849,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.16165151259257868,False,False
350,330,3,1,466;470;482,330,-1.9795468232193854,-1.930262128751108,0.024896958177591667,0.002064258587465842,0.002064258587465842,0.04605505326922293,108,86,2.3486238532110093,3.7209302325581395,UNDERRESOLVED,UNDERRESOLVED,-0.998720771632;-0.998720759671;-0.998720755807,-0.998030913486,inf,1.8929187124655271,1.3125341578448297,mixed,oscillatory,RESOLVED,RESOLVED,False,0.1590177747431465,False,False
351,331,3,1,467;471;483,331,1.9795468232193854,1.930262128751108,0.024896958177591667,0.002064258587465842,0.002064258587465842,0.04605505326922293,108,86,2.3486238532110093,3.7209302325581395,UNDERRESOLVED,UNDERRESOLVED,0.998720755807;0.998720759671;0.998720771632,0.998030913486,inf,1.8929187124655271,1.3125341578448297,mixed,oscillatory,RESOLVED,RESOLVED,False,0.1590177747431465,False,False
356,326,3,1,474;478;492,326,-1.979546823219389,-1.9238111515159737,0.02815577335663665,0.0032572622042410623,0.0032572622042410623,0.0022844927057815503,108,82,2.3486238532110093,3.902439024390244,UNDERRESOLVED,UNDERRESOLVED,-0.998720771632;-0.998720759671;-0.998720755807,-0.999142065752,inf,1.8929187124687141,1.2420358310622177,mixed,oscillatory,RESOLVED,RESOLVED,False,0.14830211449549452,False,False
357,327,3,1,475;479;493,327,1.979546823219389,1.9238111515159737,0.02815577335663665,0.0032572622042410623,0.0032572622042410623,0.0022844927057815503,108,82,2.3486238532110093,3.902439024390244,UNDERRESOLVED,UNDERRESOLVED,0.998720755807;0.998720759671;0.998720771632,0.999142065752,inf,1.8929187124687141,1.2420358310622177,mixed,oscillatory,RESOLVED,RESOLVED,False,0.14830211449549452,False,False
334,322,3,1,362;366;372,322,-1.9951291081919693,-1.9190397822692467,0.03813754488885008,0.004911856771754805,0.004911856771754805,0.0003609369860765971,122,81,2.098360655737705,3.950617283950617,UNDERRESOLVED,UNDERRESOLVED,-0.999586981306;-0.999586981306;-0.999586981306,-0.99910775255,inf,60.78162468021443,1.2078402097480005,mixed,oscillatory,RESOLVED,RESOLVED,False,0.1473167165762445,False,False
335,323,3,1,363;367;373,323,1.9951291081919693,1.9190397822692467,0.03813754488885008,0.004911856771754805,0.004911856771754805,0.0003609369860765971,122,81,2.098360655737705,3.950617283950617,UNDERRESOLVED,UNDERRESOLVED,0.999586981306;0.999586981306;0.999586981306,0.99910775255,inf,60.78162468021443,1.2078402097480005,mixed,oscillatory,RESOLVED,RESOLVED,False,0.1473167165762445,False,False
