file,family,topology_class,seed_kind,q,h,p,replicate,seed_file,seed_sha256,geometry_ok,separation_ratio,n,rg,length,ds_cv,min_nonlocal_vertex_distance
link_6.2.1/link_6p2p1_q0_h0_pm0p02.txt,link_6.2.1,6.2,link,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,true,0.7119786785007542,384,1.873408268856248,34.894767560335644,0.03130110927770826,0.02746531661446608
link_6.2.1/link_6p2p1_q0_h0_p0.txt,link_6.2.1,6.2,link,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,true,1.0,384,1.8721329009892427,34.92806729284118,0.013314955034169523,0.03857603808066421
link_6.2.1/link_6p2p1_q0_h0_p0p02.txt,link_6.2.1,6.2,link,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,true,0.8018594082616509,384,1.8716034531266919,35.01853701558998,0.01942408124706029,0.030932559068440318
link_6.2.1/link_6p2p1_q0_h0_p0p05.txt,link_6.2.1,6.2,link,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,true,0.8001330825295958,384,1.8722090218558416,35.25575884543111,0.052704105347637226,0.03086596426126093
link_6.2.1/link_6p2p1_q0_h0_p0p1.txt,link_6.2.1,6.2,link,0,0,0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,false,0.9657330791825709,384,1.876944146567087,35.90452775471971,0.11204520556484901,0.03725415603830396
link_6.2.1/link_6p2p1_q0_h0p02_p0.txt,link_6.2.1,6.2,link,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,true,0.9854244561757646,384,1.8445398286396502,34.65438661171364,0.04187309020709697,0.038013771347054116
link_6.2.1/link_6p2p1_q0_h0p05_p0.txt,link_6.2.1,6.2,link,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,true,0.9619981586109547,384,1.8038158577954841,34.432057747155675,0.07978971665546862,0.03711007760010504
link_6.2.1/link_6p2p1_q0_h0p1_p0.txt,link_6.2.1,6.2,link,0,0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,false,0.9202689850431988,384,1.737855583086845,34.50988863669944,0.15284202516675507,0.03550033141148064
link_6.2.1/link_6p2p1_q0p02_h0_p0.txt,link_6.2.1,6.2,link,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,true,0.7110642104338795,384,1.905730023891792,35.73859168397483,0.031903205527037626,0.027430040059494763
link_6.2.1/link_6p2p1_q0p05_h0_p0.txt,link_6.2.1,6.2,link,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,true,0.9505722203432225,384,1.9563872272907272,37.00721531707955,0.08944557088516393,0.036669310170381685
link_6.2.1/link_6p2p1_q0p1_h0_p0.txt,link_6.2.1,6.2,link,0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.2.1_final.txt,d936b148d0e687d306a2640d9f2e48393d4152b9eede67fa1bdeb9e61c3ebbdc,false,0.8019360353558175,384,2.0414555116576594,39.1984809632557,0.18446622101933308,0.030935515038142895
link_6.3.1/link_6p3p1_qm0p1_h0_p0.txt,link_6.3.1,6.3,link,-0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,false,0.7496766852113758,384,1.6320954178323588,37.156037747203925,0.14403452106471237,0.03466548311421477
link_6.3.1/link_6p3p1_qm0p05_h0_p0.txt,link_6.3.1,6.3,link,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,0.9075452237811452,384,1.712069660517712,38.5109616466833,0.08702512802947776,0.04196541555977706
link_6.3.1/link_6p3p1_qm0p02_h0_p0.txt,link_6.3.1,6.3,link,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.3366471786282625,384,1.7605013836983427,39.63942994103388,0.05634006124590231,0.06180733790238692
link_6.3.1/link_6p3p1_q0_hm0p1_p0.txt,link_6.3.1,6.3,link,0,-0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,false,0.6151849646612488,384,1.9159047802944262,42.60468127303645,0.16992161514014786,0.028446508241843523
link_6.3.1/link_6p3p1_q0_hm0p05_p0.txt,link_6.3.1,6.3,link,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.2122650027179425,384,1.8532835569996624,41.41914012649038,0.08382402898950465,0.056055834215817335
link_6.3.1/link_6p3p1_q0_hm0p02_p0.txt,link_6.3.1,6.3,link,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,0.7994070205421272,384,1.8167982799445725,40.84854420228246,0.03427750266789417,0.03696504255587772
link_6.3.1/link_6p3p1_q0_h0_pm0p1.txt,link_6.3.1,6.3,link,0,0,-0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,false,0.8791757815044904,384,1.8064259809453351,42.1071054330264,0.27611097094186826,0.04065359615602465
link_6.3.1/link_6p3p1_q0_h0_pm0p05.txt,link_6.3.1,6.3,link,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,false,1.1440434137913942,384,1.7974798431182384,41.05059883768264,0.12620667879259576,0.05290122852297609
link_6.3.1/link_6p3p1_q0_h0_pm0p02.txt,link_6.3.1,6.3,link,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,0.8238935220812135,384,1.794233319924004,40.638127506526615,0.05070256000595336,0.03809731253622272
link_6.3.1/link_6p3p1_q0_h0_p0.txt,link_6.3.1,6.3,link,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.0,384,1.7929587755387952,40.52783801477375,0.02772420001878493,0.04624057783581816
link_6.3.1/link_6p3p1_q0_h0_p0p02.txt,link_6.3.1,6.3,link,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.1567237602793892,384,1.7923979699974404,40.598134318837495,0.04986586442196228,0.05348757507173936
link_6.3.1/link_6p3p1_q0_h0_p0p05.txt,link_6.3.1,6.3,link,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.1180992255471909,384,1.7928962540342224,41.10471171497724,0.09072070642958831,0.05170155426708289
link_6.3.1/link_6p3p1_q0_h0_p0p1.txt,link_6.3.1,6.3,link,0,0,0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,false,1.4544717686929927,384,1.7972927438960737,42.55488688654408,0.21054892550873033,0.06725561503024843
link_6.3.1/link_6p3p1_q0_h0p02_p0.txt,link_6.3.1,6.3,link,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.4333708899212294,384,1.7695247773277856,40.27404806791386,0.04938157745883308,0.06627989820299855
link_6.3.1/link_6p3p1_q0_h0p05_p0.txt,link_6.3.1,6.3,link,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.2273503698942652,384,1.7351699661888453,40.09483959799803,0.07262316478432224,0.05675339031091598
link_6.3.1/link_6p3p1_q0_h0p1_p0.txt,link_6.3.1,6.3,link,0,0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,false,1.1530742078720921,384,1.6801788193498894,40.24366955937954,0.12415991735516944,0.05331881765958384
link_6.3.1/link_6p3p1_q0p02_h0_p0.txt,link_6.3.1,6.3,link,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,0.6247827577157227,384,1.8255433909280412,41.45986137739312,0.039165299942752536,0.028890315738630996
link_6.3.1/link_6p3p1_q0p05_h0_p0.txt,link_6.3.1,6.3,link,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,true,1.3121900789637282,384,1.8746443390303162,42.89859788550634,0.09681281090035718,0.060676427481710656
link_6.3.1/link_6p3p1_q0p1_h0_p0.txt,link_6.3.1,6.3,link,0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.1_final.txt,4a1eca037b4671ad7296ab17e11f594e5032e7cfadf42af1204287f595eb73e3,false,0.398460120653141,384,1.9570266231443398,45.4152548866699,0.18824801882201705,0.018425026223531062
link_6.3.2/link_6p3p2_qm0p1_h0_p0.txt,link_6.3.2,6.3,link,-0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,false,0.7399715254159319,384,1.62496869404339,41.32303399413124,0.13176797587492145,0.035455412651860856
link_6.3.2/link_6p3p2_qm0p05_h0_p0.txt,link_6.3.2,6.3,link,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,0.7305948003504397,384,1.70216486815599,42.7943769042494,0.07507030149638591,0.03500613096317263
link_6.3.2/link_6p3p2_qm0p02_h0_p0.txt,link_6.3.2,6.3,link,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,1.2021055193218741,384,1.7490221383846163,44.001224826574884,0.052379976460345805,0.05759836125407602
link_6.3.2/link_6p3p2_q0_hm0p1_p0.txt,link_6.3.2,6.3,link,0,-0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,false,0.8885244359214688,384,1.9081822965028836,47.83815399190743,0.17382907123180738,0.042573260517220574
link_6.3.2/link_6p3p2_q0_hm0p05_p0.txt,link_6.3.2,6.3,link,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,1.2106385465351186,384,1.843280626034073,46.27139629520963,0.08089644386696299,0.0580072175284375
link_6.3.2/link_6p3p2_q0_hm0p02_p0.txt,link_6.3.2,6.3,link,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,1.1823673116914926,384,1.805327044063082,45.44803000314517,0.031180605262343494,0.05665261365095046
link_6.3.2/link_6p3p2_q0_h0_pm0p1.txt,link_6.3.2,6.3,link,0,0,-0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,false,1.5613241348189761,384,1.7840856906537748,47.2922343490055,0.28437575324175796,0.07481016442112486
link_6.3.2/link_6p3p2_q0_h0_pm0p05.txt,link_6.3.2,6.3,link,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,false,1.9724841081764937,384,1.7800695998518086,45.91385534452779,0.13130518155416426,0.09451071507829346
link_6.3.2/link_6p3p2_q0_h0_pm0p02.txt,link_6.3.2,6.3,link,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,1.312526588928507,384,1.7797771343623587,45.27707241597156,0.04157525571150977,0.06288913860684296
link_6.3.2/link_6p3p2_q0_h0_p0.txt,link_6.3.2,6.3,link,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,1.0,384,1.7804654580965305,44.963366023629895,0.02863922536986992,0.047914563512334696
link_6.3.2/link_6p3p2_q0_h0_p0p02.txt,link_6.3.2,6.3,link,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,1.8070658712086567,384,1.7818595896143592,44.85249846339886,0.053372625619018295,0.08658477245699961
link_6.3.2/link_6p3p2_q0_h0_p0p05.txt,link_6.3.2,6.3,link,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,2.789697147805219,384,1.7852703305299416,45.23147787318888,0.06385725904476343,0.13366712116869212
link_6.3.2/link_6p3p2_q0_h0_p0p1.txt,link_6.3.2,6.3,link,0,0,0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,false,1.3977205772814851,384,1.7944488003571941,46.67923786607924,0.16325879933132245,0.06697117137265084
link_6.3.2/link_6p3p2_q0_h0p02_p0.txt,link_6.3.2,6.3,link,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,1.2933766369060273,384,1.7559740196170657,44.55987816542145,0.04994870858000926,0.0619715770144037
link_6.3.2/link_6p3p2_q0_h0p05_p0.txt,link_6.3.2,6.3,link,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,0.7917668790475869,384,1.7199654124935158,44.1889353071551,0.07121798667395399,0.03793716441308863
link_6.3.2/link_6p3p2_q0_h0p1_p0.txt,link_6.3.2,6.3,link,0,0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,false,1.0138113804272126,384,1.6620333283089928,44.12842010249969,0.11408788307821992,0.0485763297770074
link_6.3.2/link_6p3p2_q0p02_h0_p0.txt,link_6.3.2,6.3,link,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,1.2119369052513413,384,1.8120629290293966,45.99301182743681,0.03302640038915501,0.05806942781960775
link_6.3.2/link_6p3p2_q0p05_h0_p0.txt,link_6.3.2,6.3,link,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,true,1.1190445567652996,384,1.8597309708375156,47.59404644505658,0.08687939049425142,0.05361853148826337
link_6.3.2/link_6p3p2_q0p1_h0_p0.txt,link_6.3.2,6.3,link,0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.2_final.txt,fb9f648ce5ea0a5c382c5abd126ec14aaff356dcbb3db8bd9b5ffcfe21a99eab,false,1.0479560002815425,384,1.9398431244914054,50.34029908323478,0.18240950584404914,0.0502123543336222
link_6.3.3/link_6p3p3_qm0p1_h0_p0.txt,link_6.3.3,6.3,link,-0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,false,0.24949395977310532,384,1.4206862987832236,30.45594020674783,0.10245367578150125,0.007336307736718135
link_6.3.3/link_6p3p3_qm0p05_h0_p0.txt,link_6.3.3,6.3,link,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,false,0.5921089861033579,384,1.4917083763394254,31.75834534203566,0.06884053295796534,0.017410817238544842
link_6.3.3/link_6p3p3_qm0p02_h0_p0.txt,link_6.3.3,6.3,link,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,false,0.439055395925729,384,1.534654854257111,32.67226219567492,0.05403017638715446,0.012910314545919474
link_6.3.3/link_6p3p3_q0_hm0p1_p0.txt,link_6.3.3,6.3,link,0,-0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,0.6307650157283443,384,1.6507798207426416,34.96214915161112,0.07923340351155363,0.018547488160223658
link_6.3.3/link_6p3p3_q0_hm0p05_p0.txt,link_6.3.3,6.3,link,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,false,0.4798619404875524,384,1.6057884089266996,34.08238456723416,0.043816111252369574,0.014110220823610086
link_6.3.3/link_6p3p3_q0_hm0p02_p0.txt,link_6.3.3,6.3,link,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,0.79877202950091,384,1.5800350023786796,33.62470787255522,0.03180573380148676,0.02348769254867254
link_6.3.3/link_6p3p3_q0_h0_pm0p1.txt,link_6.3.3,6.3,link,0,0,-0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,false,0.9772264077880917,384,1.567009641287891,34.3738706428158,0.22355591312291212,0.028735099088173875
link_6.3.3/link_6p3p3_q0_h0_pm0p05.txt,link_6.3.3,6.3,link,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,1.0003420851729272,384,1.5632815895872552,33.54770872298063,0.09500438038644318,0.02941480982342403
link_6.3.3/link_6p3p3_q0_h0_pm0p02.txt,link_6.3.3,6.3,link,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,0.9296004098242876,384,1.5628962377096745,33.285457892127525,0.06375800196303508,0.027334668481963895
link_6.3.3/link_6p3p3_q0_h0_p0.txt,link_6.3.3,6.3,link,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,1.0,384,1.5634119909236102,33.35144209796207,0.033462433330463996,0.029404750894129528
link_6.3.3/link_6p3p3_q0_h0_p0p02.txt,link_6.3.3,6.3,link,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,0.8725169688897477,384,1.5645452613751,33.55201627219928,0.044601643914183225,0.025656144121103994
link_6.3.3/link_6p3p3_q0_h0_p0p05.txt,link_6.3.3,6.3,link,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,false,1.0547814502441328,384,1.5673998822741493,34.03567200286918,0.11774110655652792,0.031015585792177405
link_6.3.3/link_6p3p3_q0_h0_p0p1.txt,link_6.3.3,6.3,link,0,0,0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,false,0.8847668313796514,384,1.575215966498032,35.157898775706634,0.25802630750137595,0.026016348276106955
link_6.3.3/link_6p3p3_q0_h0p02_p0.txt,link_6.3.3,6.3,link,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,0.9425679509918833,384,1.5472421971421808,33.1061194882802,0.04157457496132701,0.027715975799706416
link_6.3.3/link_6p3p3_q0_h0p05_p0.txt,link_6.3.3,6.3,link,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,0.9844405791235981,384,1.5238687390757324,32.799652150584194,0.056084445329379604,0.02894722999920201
link_6.3.3/link_6p3p3_q0_h0p1_p0.txt,link_6.3.3,6.3,link,0,0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,0.7971103016666692,384,1.48738463618156,32.45031259453778,0.08566207530373715,0.02343882985565285
link_6.3.3/link_6p3p3_q0p02_h0_p0.txt,link_6.3.3,6.3,link,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,0.7699439023051045,384,1.5922636720988168,34.054376905747645,0.024464699288609077,0.0226400086497356
link_6.3.3/link_6p3p3_q0p05_h0_p0.txt,link_6.3.3,6.3,link,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,true,0.6477088796145726,384,1.635707516494908,35.14228333494698,0.04842908334326058,0.019045718256982237
link_6.3.3/link_6p3p3_q0p1_h0_p0.txt,link_6.3.3,6.3,link,0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_6.3.3_final.txt,826c43d3149cc6f2f0905f973c7b8c08380eebae5d9558b59883b2f4d98c2c5b,false,1.3042186949199481,384,1.70851981507498,37.015464915828815,0.10861781274045137,0.03835022583558779
link_7.2.5/link_7p2p5_qm0p1_h0_p0.txt,link_7.2.5,7.2,link,-0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.5_final.txt,2e1ff55f2dbcb200c172137f1bfda96db7dd998806c38461e3d577686ac28e8c,false,1.2367615893333253,384,1.6494392581101394,39.20492662586206,0.14076290537856953,0.029497938480623865
link_7.2.5/link_7p2p5_qm0p05_h0_p0.txt,link_7.2.5,7.2,link,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\link_7.2.5_final.txt,2e1ff55f2dbcb200c172137f1bfda96db7dd998806c38461e3d577686ac28e8c,true,1.278888621065727,384,1.7290772791959956,40.90149872065275,0.0704330798416397,0.030502708196251543
