candidate_id,carrier_id,family,source,source_qualified,condition,gamma_core,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,n_threads,helix_turns,thread_gamma_each,hole_clearance,combined_initial_gap_core,carrier_self_gap_core,bundle_radius,thread_density_proxy,link_matrix_json
CAND_D05380891A598C82,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-0.5,-0.5,total_beta,1,3.0,-0.5,0.30808863531889563,6.8645060175533725,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0104062141211807]]
CAND_C5119745A57CE1E2,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-0.25,-0.25,total_beta,1,3.0,-0.25,0.30808863531889563,6.8645060175533725,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0104062141211807]]
CAND_700CFFC530DB0C54,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,0.25,0.25,total_beta,1,3.0,0.25,0.30808863531889563,6.8645060175533725,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0104062141211807]]
CAND_4221587772D57B8D,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,0.5,0.5,total_beta,1,3.0,0.5,0.30808863531889563,6.8645060175533725,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0104062141211807]]
CAND_64B5C3D958D0B7E8,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,1.0,1.0,total_beta,1,3.0,1.0,0.30808863531889563,6.8645060175533725,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0104062141211807]]
CAND_F4716DA6561420AF,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,1.5,1.5,total_beta,1,3.0,1.5,0.30808863531889563,6.8645060175533725,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0104062141211807]]
CAND_EA2950197BE574F2,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,2.0,2.0,total_beta,1,3.0,2.0,0.30808863531889563,6.8645060175533725,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0104062141211807]]
CAND_6CCC99CE1C3F77E3,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,2.5,2.5,total_beta,1,3.0,2.5,0.30808863531889563,6.8645060175533725,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0104062141211807]]
CAND_85A500B06481025D,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,3.0,3.0,total_beta,1,3.0,3.0,0.30808863531889563,6.8645060175533725,13.496442164066075,0.07700000000000001,3.3535035493160623,[[-1.0104062141211807]]
CAND_52C58A874554C568,TWIST_5_2,twist,knot.5_2.fseries,True,null,1.0,0.0,0.0,total_beta,3,0.0,0.0,0.30808863531889563,4.761720822784903,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0101299978648148, -1.0159450622693362, -1.0042007520628493]]"
CAND_9F171826AE81419F,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-3.0,-3.0,total_beta,3,0.0,-1.0,0.30808863531889563,4.761720822784903,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0101299978648148, -1.0159450622693362, -1.0042007520628493]]"
CAND_2E1CC929765CA68C,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-2.5,-2.5,total_beta,3,0.0,-0.8333333333333334,0.30808863531889563,4.761720822784903,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0101299978648148, -1.0159450622693362, -1.0042007520628493]]"
CAND_849B76B3583E78E5,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-2.0,-2.0,total_beta,3,0.0,-0.6666666666666666,0.30808863531889563,4.761720822784903,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0101299978648148, -1.0159450622693362, -1.0042007520628493]]"
CAND_F206BEA19285DD70,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-1.5,-1.5,total_beta,3,0.0,-0.5,0.30808863531889563,4.761720822784903,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0101299978648148, -1.0159450622693362, -1.0042007520628493]]"
CAND_DDBCCC3F2E307FF4,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-1.0,-1.0,total_beta,3,0.0,-0.3333333333333333,0.30808863531889563,4.761720822784903,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0101299978648148, -1.0159450622693362, -1.0042007520628493]]"
CAND_D88DB98026B164AC,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-0.5,-0.5,total_beta,3,0.0,-0.16666666666666666,0.30808863531889563,4.761720822784903,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0101299978648148, -1.0159450622693362, -1.0042007520628493]]"
CAND_6F514C2B837AE53A,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-0.25,-0.25,total_beta,3,0.0,-0.08333333333333333,0.30808863531889563,4.761720822784903,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0101299978648148, -1.0159450622693362, -1.0042007520628493]]"
CAND_A6E4F70CC14CD1C6,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,0.25,0.25,total_beta,3,0.0,0.08333333333333333,0.30808863531889563,4.761720822784903,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0101299978648148, -1.0159450622693362, -1.0042007520628493]]"
CAND_BA5C4954698542F1,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,0.5,0.5,total_beta,3,0.0,0.16666666666666666,0.30808863531889563,4.761720822784903,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0101299978648148, -1.0159450622693362, -1.0042007520628493]]"
CAND_9CC329B64E3AFC6F,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,1.0,1.0,total_beta,3,0.0,0.3333333333333333,0.30808863531889563,4.761720822784903,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0101299978648148, -1.0159450622693362, -1.0042007520628493]]"
CAND_D53A61C864DC6018,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,1.5,1.5,total_beta,3,0.0,0.5,0.30808863531889563,4.761720822784903,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0101299978648148, -1.0159450622693362, -1.0042007520628493]]"
CAND_3A3C253C28E8E423,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,2.0,2.0,total_beta,3,0.0,0.6666666666666666,0.30808863531889563,4.761720822784903,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0101299978648148, -1.0159450622693362, -1.0042007520628493]]"
CAND_79A659567C72119C,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,2.5,2.5,total_beta,3,0.0,0.8333333333333334,0.30808863531889563,4.761720822784903,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0101299978648148, -1.0159450622693362, -1.0042007520628493]]"
CAND_C2FDA2D4CC0C1D26,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,3.0,3.0,total_beta,3,0.0,1.0,0.30808863531889563,4.761720822784903,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0101299978648148, -1.0159450622693362, -1.0042007520628493]]"
CAND_6CFFAF38DD5DF0D3,TWIST_5_2,twist,knot.5_2.fseries,True,null,1.0,0.0,0.0,total_beta,3,1.0,0.0,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_BE67EF59D52A160D,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-3.0,-3.0,total_beta,3,1.0,-1.0,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_2BA557BD11B09158,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-2.5,-2.5,total_beta,3,1.0,-0.8333333333333334,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_A8A2F071268D2648,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-2.0,-2.0,total_beta,3,1.0,-0.6666666666666666,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_C2932E5848401597,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-1.5,-1.5,total_beta,3,1.0,-0.5,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_7D8661BB2E83E7EE,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-1.0,-1.0,total_beta,3,1.0,-0.3333333333333333,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_30A23531E5A467C7,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-0.5,-0.5,total_beta,3,1.0,-0.16666666666666666,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_2611EB96E22FCC7C,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-0.25,-0.25,total_beta,3,1.0,-0.08333333333333333,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_F3D8A40FEDAB4317,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,0.25,0.25,total_beta,3,1.0,0.08333333333333333,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_F1D6620303E994F8,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,0.5,0.5,total_beta,3,1.0,0.16666666666666666,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_ADDC69439E4EA170,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,1.0,1.0,total_beta,3,1.0,0.3333333333333333,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_9CCDCA33B26D64DB,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,1.5,1.5,total_beta,3,1.0,0.5,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_FB27E665D01027D6,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,2.0,2.0,total_beta,3,1.0,0.6666666666666666,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_0CEF173F5501E53E,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,2.5,2.5,total_beta,3,1.0,0.8333333333333334,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_6D80E59683AEC57F,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,3.0,3.0,total_beta,3,1.0,1.0,0.30808863531889563,2.7734068119357786,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.010581270252342, -1.0127960591785734, -1.0067469746196667]]"
CAND_D8B1FA167C0CA06F,TWIST_5_2,twist,knot.5_2.fseries,True,null,1.0,0.0,0.0,total_beta,3,3.0,0.0,0.30808863531889563,2.776039902426977,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0077260302698794, -1.0140146037574735, -1.0058747564794435]]"
CAND_2714718D00C54AF6,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-3.0,-3.0,total_beta,3,3.0,-1.0,0.30808863531889563,2.776039902426977,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0077260302698794, -1.0140146037574735, -1.0058747564794435]]"
CAND_AE34A3670164CFAE,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-2.5,-2.5,total_beta,3,3.0,-0.8333333333333334,0.30808863531889563,2.776039902426977,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0077260302698794, -1.0140146037574735, -1.0058747564794435]]"
CAND_84A4F1113FC3E091,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-2.0,-2.0,total_beta,3,3.0,-0.6666666666666666,0.30808863531889563,2.776039902426977,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0077260302698794, -1.0140146037574735, -1.0058747564794435]]"
CAND_8A10561F2E95A65A,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-1.5,-1.5,total_beta,3,3.0,-0.5,0.30808863531889563,2.776039902426977,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0077260302698794, -1.0140146037574735, -1.0058747564794435]]"
CAND_BD2C4B1A4BAC3413,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-1.0,-1.0,total_beta,3,3.0,-0.3333333333333333,0.30808863531889563,2.776039902426977,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0077260302698794, -1.0140146037574735, -1.0058747564794435]]"
CAND_09D479A866DF6C63,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-0.5,-0.5,total_beta,3,3.0,-0.16666666666666666,0.30808863531889563,2.776039902426977,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0077260302698794, -1.0140146037574735, -1.0058747564794435]]"
CAND_328E9EC16AE3E2A4,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,-0.25,-0.25,total_beta,3,3.0,-0.08333333333333333,0.30808863531889563,2.776039902426977,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0077260302698794, -1.0140146037574735, -1.0058747564794435]]"
CAND_31CCD087A513B11F,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,0.25,0.25,total_beta,3,3.0,0.08333333333333333,0.30808863531889563,2.776039902426977,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0077260302698794, -1.0140146037574735, -1.0058747564794435]]"
CAND_771833BB98F3BFD7,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,0.5,0.5,total_beta,3,3.0,0.16666666666666666,0.30808863531889563,2.776039902426977,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0077260302698794, -1.0140146037574735, -1.0058747564794435]]"
CAND_30FB70BE18BAE18E,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,1.0,1.0,total_beta,3,3.0,0.3333333333333333,0.30808863531889563,2.776039902426977,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0077260302698794, -1.0140146037574735, -1.0058747564794435]]"
CAND_89ED384E72BF44F9,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,1.5,1.5,total_beta,3,3.0,0.5,0.30808863531889563,2.776039902426977,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0077260302698794, -1.0140146037574735, -1.0058747564794435]]"
CAND_53E415A60DCD09E3,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,2.0,2.0,total_beta,3,3.0,0.6666666666666666,0.30808863531889563,2.776039902426977,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0077260302698794, -1.0140146037574735, -1.0058747564794435]]"
CAND_1DEC9E7B8DBE8E85,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,2.5,2.5,total_beta,3,3.0,0.8333333333333334,0.30808863531889563,2.776039902426977,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0077260302698794, -1.0140146037574735, -1.0058747564794435]]"
CAND_807DC7C7880DB252,TWIST_5_2,twist,knot.5_2.fseries,True,active,1.0,3.0,3.0,total_beta,3,3.0,1.0,0.30808863531889563,2.776039902426977,13.496442164066075,0.07700000000000001,10.060510647948187,"[[-1.0077260302698794, -1.0140146037574735, -1.0058747564794435]]"
CAND_DC3DA02FBA4FF7AC,TWIST_7_2,twist,knot.7_2.fseries,True,null,1.0,0.0,0.0,total_beta,1,0.0,0.0,0.23025806603043095,5.533557972229974,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0490066073169353]]
CAND_6DD5439916FBBB39,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-3.0,-3.0,total_beta,1,0.0,-3.0,0.23025806603043095,5.533557972229974,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0490066073169353]]
CAND_6F0C27CE3B829063,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-2.5,-2.5,total_beta,1,0.0,-2.5,0.23025806603043095,5.533557972229974,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0490066073169353]]
CAND_B98659E28DAC8BC5,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-2.0,-2.0,total_beta,1,0.0,-2.0,0.23025806603043095,5.533557972229974,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0490066073169353]]
CAND_1917DAC0FAED0D72,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-1.5,-1.5,total_beta,1,0.0,-1.5,0.23025806603043095,5.533557972229974,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0490066073169353]]
CAND_3830C693C628B50C,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-1.0,-1.0,total_beta,1,0.0,-1.0,0.23025806603043095,5.533557972229974,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0490066073169353]]
CAND_263CA010CDDC3C52,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-0.5,-0.5,total_beta,1,0.0,-0.5,0.23025806603043095,5.533557972229974,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0490066073169353]]
CAND_2545D8430DD74CBD,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-0.25,-0.25,total_beta,1,0.0,-0.25,0.23025806603043095,5.533557972229974,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0490066073169353]]
CAND_4A6925D0FE992493,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,0.25,0.25,total_beta,1,0.0,0.25,0.23025806603043095,5.533557972229974,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0490066073169353]]
CAND_E7BD3B08C7752A79,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,0.5,0.5,total_beta,1,0.0,0.5,0.23025806603043095,5.533557972229974,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0490066073169353]]
CAND_0CD8EA05DBF5DDD2,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,1.0,1.0,total_beta,1,0.0,1.0,0.23025806603043095,5.533557972229974,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0490066073169353]]
CAND_4556092054235F69,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,1.5,1.5,total_beta,1,0.0,1.5,0.23025806603043095,5.533557972229974,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0490066073169353]]
CAND_DC2656149D5CF4BB,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,2.0,2.0,total_beta,1,0.0,2.0,0.23025806603043095,5.533557972229974,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0490066073169353]]
CAND_1FC74F324345BD21,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,2.5,2.5,total_beta,1,0.0,2.5,0.23025806603043095,5.533557972229974,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0490066073169353]]
CAND_3E64B0AEBCAE2DDF,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,3.0,3.0,total_beta,1,0.0,3.0,0.23025806603043095,5.533557972229974,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0490066073169353]]
CAND_4100721A056DFCE7,TWIST_7_2,twist,knot.7_2.fseries,True,null,1.0,0.0,0.0,total_beta,1,1.0,0.0,0.23025806603043095,4.944208396236149,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.047732105755574]]
CAND_EC3905E4340B230F,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-3.0,-3.0,total_beta,1,1.0,-3.0,0.23025806603043095,4.944208396236149,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.047732105755574]]
CAND_015C5075B75FA79C,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-2.5,-2.5,total_beta,1,1.0,-2.5,0.23025806603043095,4.944208396236149,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.047732105755574]]
CAND_BFA907814835F0EE,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-2.0,-2.0,total_beta,1,1.0,-2.0,0.23025806603043095,4.944208396236149,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.047732105755574]]
CAND_E805FC770B8E3458,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-1.5,-1.5,total_beta,1,1.0,-1.5,0.23025806603043095,4.944208396236149,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.047732105755574]]
CAND_485172C0AB5C05F6,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-1.0,-1.0,total_beta,1,1.0,-1.0,0.23025806603043095,4.944208396236149,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.047732105755574]]
CAND_2C7F98F9F47CCCF1,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-0.5,-0.5,total_beta,1,1.0,-0.5,0.23025806603043095,4.944208396236149,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.047732105755574]]
CAND_5D0B28EF5977AE30,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-0.25,-0.25,total_beta,1,1.0,-0.25,0.23025806603043095,4.944208396236149,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.047732105755574]]
CAND_22EB1A45E4FB2CC8,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,0.25,0.25,total_beta,1,1.0,0.25,0.23025806603043095,4.944208396236149,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.047732105755574]]
CAND_02453A346F9BBA4B,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,0.5,0.5,total_beta,1,1.0,0.5,0.23025806603043095,4.944208396236149,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.047732105755574]]
CAND_311623F41FA0F9E7,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,1.0,1.0,total_beta,1,1.0,1.0,0.23025806603043095,4.944208396236149,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.047732105755574]]
CAND_E464E8B8DAADD085,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,1.5,1.5,total_beta,1,1.0,1.5,0.23025806603043095,4.944208396236149,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.047732105755574]]
CAND_D5959FCC6E774F40,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,2.0,2.0,total_beta,1,1.0,2.0,0.23025806603043095,4.944208396236149,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.047732105755574]]
CAND_C423DEC1C2B001B6,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,2.5,2.5,total_beta,1,1.0,2.5,0.23025806603043095,4.944208396236149,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.047732105755574]]
CAND_CB88DA979E724228,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,3.0,3.0,total_beta,1,1.0,3.0,0.23025806603043095,4.944208396236149,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.047732105755574]]
CAND_CE8FF98B146041C3,TWIST_7_2,twist,knot.7_2.fseries,True,null,1.0,0.0,0.0,total_beta,1,3.0,0.0,0.23025806603043095,5.68213702396465,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0484017764562847]]
CAND_ED0372C8723E93D6,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-3.0,-3.0,total_beta,1,3.0,-3.0,0.23025806603043095,5.68213702396465,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0484017764562847]]
CAND_E7792B3048C7AC51,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-2.5,-2.5,total_beta,1,3.0,-2.5,0.23025806603043095,5.68213702396465,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0484017764562847]]
CAND_699D1F539A7F4B63,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-2.0,-2.0,total_beta,1,3.0,-2.0,0.23025806603043095,5.68213702396465,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0484017764562847]]
CAND_76AD0E9A3852B871,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-1.5,-1.5,total_beta,1,3.0,-1.5,0.23025806603043095,5.68213702396465,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0484017764562847]]
CAND_CDA8511EA3148C2F,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-1.0,-1.0,total_beta,1,3.0,-1.0,0.23025806603043095,5.68213702396465,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0484017764562847]]
CAND_6F1F721D7080E369,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-0.5,-0.5,total_beta,1,3.0,-0.5,0.23025806603043095,5.68213702396465,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0484017764562847]]
CAND_3BEEC4318C4A57D3,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-0.25,-0.25,total_beta,1,3.0,-0.25,0.23025806603043095,5.68213702396465,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0484017764562847]]
CAND_1C29145B5556D59D,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,0.25,0.25,total_beta,1,3.0,0.25,0.23025806603043095,5.68213702396465,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0484017764562847]]
CAND_DA5338CAAFE71628,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,0.5,0.5,total_beta,1,3.0,0.5,0.23025806603043095,5.68213702396465,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0484017764562847]]
CAND_ACA2E1F861671E4F,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,1.0,1.0,total_beta,1,3.0,1.0,0.23025806603043095,5.68213702396465,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0484017764562847]]
CAND_EACD4A92F1D52B76,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,1.5,1.5,total_beta,1,3.0,1.5,0.23025806603043095,5.68213702396465,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0484017764562847]]
CAND_86FBE0A21BEA10CB,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,2.0,2.0,total_beta,1,3.0,2.0,0.23025806603043095,5.68213702396465,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0484017764562847]]
CAND_658D885047F521C9,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,2.5,2.5,total_beta,1,3.0,2.5,0.23025806603043095,5.68213702396465,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0484017764562847]]
CAND_EFDF1777DC9AD6C4,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,3.0,3.0,total_beta,1,3.0,3.0,0.23025806603043095,5.68213702396465,12.190851428486539,0.07700000000000001,6.003719896282194,[[3.0484017764562847]]
